Dell,Inspiron 15-3567,linux
Apple,MacBook Air,mac
Apple,MacBook Air,mac
Apple,MacBook Pro,mac
Apple,MacBook Pro,mac
Apple,MacBook Pro (TouchBar),mac
Apple,MacBook Pro (TouchBar),mac
Apple,MacBook ,mac
Dell,Vostro 3468,linux
Dell,Inspiron 15.6 3552,linux
Dell,Vostro 3468 ,windows
Dell,Inspiron 14 3442,linux
Dell,Inspiron 15 3567,windows
Dell,Vostro 3568,linux
Dell,Inspiron 15 3565,linux
Acer,Predator Helios 300,windows
Dell,Latitude 3480,linux
Acer,Nitro 5,windows
Dell,Inspiron 5559,windows
Acer,Aspire E5- 575G- 51VA,linux
Acer,Aspire F 15,windows
Dell,Inspiron 11 3148,windows
Acer,E5-574G,windows
Dell,Inspiron 15 5555,windows
Acer,Aspire NX.M8NSI.007,windows
Dell,Inspiron-15 5548,windows
Acer,Spin 7 SP714-51,windows
Acer,SF314-51,windows
Acer,Swift 7 SF713-51,windows
Acer,Aspire F5 572G,linux
Acer,ASPIRE V NITRO,windows
Acer,Predator 17,windows
Acer,Aspire-V VN7-591G,windows
Acer,Swift 3,windows
HP,Omen W 250TX,windows
HP,Omen AX248TX,windows
HP,Omen 15-ce074tx,windows
HP,13-D116TU,windows
HP,13-D115TU,windows
HP,13-d015TU,windows
Acer,Nitro 5 Spin NP-515-51,windows
HP,13-ac058TU,windows
Acer,Aspire E 15,windows
HP,Pavilion 15-cc102TX,windows
HP,13-ac059TU,windows
Lenovo,300â€“15IBR,linux
Acer,Aspire 5 -A515-51G ,linux
HP,13-v122TU,windows
Dell,Inspiron 7560,windows
Acer,Aspire R 14 R3-431T-P3RD,windows
HP,15q-bu004tu,linux
HP,Pavilion 15-au620TX,windows
Lenovo,G50-80,windows
Acer,Aspire E5-573G,windows
HP,Pavilion 15-au620TX,windows
Lenovo,IP310,linux
Acer,Premium,windows
Dell,Inspiron 15 Gaming 5577,windows
HP,Pavilion 15-au620TX ,windows
Lenovo,310 80TV00XXIH,linux
Dell,Inspiron 15 7000 7567,windows
HP,14q-bu008tu (2UL54PA),windows
HP,15-BR011TX,windows
Dell,Inspiron 15 Gaming 7567,windows
Acer,Nitro 5,windows
HP,15-BR011TX,windows
Lenovo,300-15ISK 80Q700DWIN,linux
Dell,Inspiron 5567,windows
HP,15q-BU008TX,linux
HP,Pavilion 14-AL176TX,windows
Dell,Inspiron 15 5000 5567,windows
HP,Pavilion x360 14-ba075TX ,windows
Lenovo,G50-80 80E503CMIH,linux
Acer,Aspire ES1-523 ,linux
HP,15-bs541TU,windows
Dell,Inspiron 15 Gaming 5577,windows
HP,15-bs541TU,linux
Lenovo,59422410,windows
Dell,Inspiron 5378,windows
Lenovo,100 80QQ01BBIH,windows
HP,15q-Bu014TU ,windows
HP,L8E74UT#ABA,windows
Dell,Inspiron 17 7567,windows
Acer,A315-31CDC UN.GNTSI.001,windows
Lenovo,G50-80 80E5021EIN,linux
HP,Pavilion x360 11-AD022TU,windows
Dell,Inspiron 5567,windows
HP,15-au623Tx,windows
HP,15-BS544TU,linux
Lenovo,320E 80XL0378IN,windows
Alienware,15 Notebook,windows
Dell,Inspiron 7378,windows
HP,15-ay511tx,windows
Acer,Aspire3 A315-51-356P ,windows
Dell,Inspiron 15 5578,windows
HP,HP AR004TU,windows
Alienware,AW13R3-7000SLV-PUS,windows
HP,Pavilion 14-bf125tx ,windows
Dell,Inspiron 15 Gaming 7567,windows
HP,ay516tx,windows
Acer,A315-31-P4CRUN.GNTSI.002,windows
Lenovo,320E-15IKB 80XL03FYIN,windows
Dell,Inspiron 15 7560,windows
HP,15q-BU011TX,windows
Lenovo,300 300-15ISK 80Q700UGIN,windows
Dell,XPS 12 Ultrabook,windows
HP,15-BS580TX,windows
Lenovo,510 80VB00ACIH,windows
Acer,Aspire ES-15 NX.GKYSI.010 ,windows
Lenovo,500 80NS0072IN,windows
HP,450-Ci3,windows
Lenovo,320S-14IKB,windows
Acer,Aspire R3-131T ,windows
HP,15-be001TX,windows
HP,15-ac123tx,windows
Acer,Aspire Es1-572-38Cy,linux
Alienware,OEM,windows
Acer,A315-21G NX.GNPSI.002 ,linux
Alienware,13 Y560901IN9,windows
HP,"245 G4,P1b38PA",linux
HP,N5Y13UA#ABA,windows
Dell,Inspiron 15 3551,linux
Alienware,ANW17-2143SLV,windows
HP,15-ac118tu,linux
Acer,E5-575 NX.GE6SI.016,linux
HP,15-AY542TU,linux
HP,245 G5,windows
Acer,Aspire R3-131T 2017 ,windows
Dell,Inspiron 5558,windows
HP,15- BS547TU,windows
Alienware,17R3 1471045648,windows
HP,11-ad022TU,windows
HP,15-BE002TU,linux
Acer,ASPIRE ES1-572-33M8,windows
HP,15-ay008TX,windows
HP,Pavilion 15-AU624TX,windows
Dell,Inspiron i3168,windows
HP,15-bg007AU,windows
HP,13-s101TU,windows
Acer,ASPIRE E5-575 ,linux
HP,M2C39UA#ABA,windows
HP,1EK01PA,windows
HP,Pavilion 15-AU006TX,windows
Acer,Aspire ES 15,linux
Microsoft,Surface Pro 4 CR5-00028,windows
HP,E4X93PA,windows
HP,15-AY079TX,windows
Microsoft,Surface Pro 4 CR3-00022,windows
Acer,Aspire SW3-016 ,windows
Microsoft,Surface Pro 4 CQ9-00016,windows
HP,ProBook 450 G4 Notebook,linux
Microsoft,Surface Laptop DAG-00001,windows
HP,Pavilion15t,windows
Microsoft,Surface Book CR9-00001,windows
Microsoft,Surface Book CR9-00013,windows
Lenovo,IdeaPad 520-15IKB,windows
Lenovo,IdeaPad 520-15IKB,windows
Lenovo,IdeaPad 520-15IKB 80YL00RXIN ,windows
Asus,X540YA-XO290D,linux
Asus,P2420SA,linux
Asus,X540LA-XX596D,linux
Asus,X541UA-GO1345D,linux
Asus,A555LF,windows
Asus,X555LA-XX172D,linux
Asus,X554LD,linux
Asus,X550LAV-XX771D,linux
Asus,X540LA-XX538T,windows
