,Id,Age,Height,Weight,Gender,Left - right handed,secondary school,college/bachelor degree,masters degree,primary school,currently a primary school pupil,doctorate degree
0,0,20.0,163.0,48.0,female,right handed,False,True,False,False,False,False
1,1,19.0,163.0,58.0,female,right handed,False,True,False,False,False,False
2,2,20.0,176.0,67.0,female,right handed,True,False,False,False,False,False
3,3,22.0,172.0,59.0,female,right handed,False,True,False,False,False,False
4,4,20.0,170.0,59.0,female,right handed,True,False,False,False,False,False
5,5,20.0,186.0,77.0,male,right handed,True,False,False,False,False,False
6,6,20.0,177.0,50.0,female,right handed,True,False,False,False,False,False
7,7,19.0,184.0,90.0,male,right handed,False,True,False,False,False,False
8,8,18.0,166.0,55.0,female,right handed,True,False,False,False,False,False
9,9,19.0,174.0,60.0,female,right handed,True,False,False,False,False,False
10,10,19.0,175.0,60.0,female,left handed,True,False,False,False,False,False
11,11,17.0,176.0,60.0,female,right handed,False,False,False,True,False,False
12,12,24.0,168.0,55.0,female,right handed,False,True,False,False,False,False
13,13,19.0,165.0,55.0,female,right handed,True,False,False,False,False,False
14,14,22.0,175.0,57.0,female,right handed,False,True,False,False,False,False
15,15,18.0,177.0,77.0,male,right handed,True,False,False,False,False,False
16,16,19.0,175.0,65.0,female,right handed,False,True,False,False,False,False
17,17,20.0,168.0,65.0,female,right handed,True,False,False,False,False,False
18,18,18.0,181.0,78.0,male,right handed,True,False,False,False,False,False
19,19,18.0,188.0,90.0,male,left handed,True,False,False,False,False,False
20,20,20.0,186.0,77.0,male,right handed,True,False,False,False,False,False
21,21,24.0,186.0,85.0,male,left handed,True,False,False,False,False,False
22,22,22.0,167.0,70.0,female,right handed,False,True,False,False,False,False
23,23,20.0,168.0,54.0,female,right handed,True,False,False,False,False,False
24,24,19.0,167.0,51.0,female,right handed,True,False,False,False,False,False
25,25,20.0,170.0,56.0,female,right handed,True,False,False,False,False,False
26,26,22.0,165.0,63.0,female,left handed,False,True,False,False,False,False
27,27,19.0,163.0,50.0,female,right handed,True,False,False,False,False,False
28,28,20.0,187.0,80.0,male,left handed,True,False,False,False,False,False
29,29,19.0,168.0,60.0,female,right handed,True,False,False,False,False,False
30,30,25.0,183.0,87.0,male,right handed,True,False,False,False,False,False
31,31,22.0,177.0,80.0,female,right handed,True,False,False,False,False,False
32,32,20.0,158.0,46.0,female,left handed,True,False,False,False,False,False
33,33,27.0,170.0,70.0,female,right handed,False,False,True,False,False,False
34,34,20.0,177.0,67.0,male,right handed,False,True,False,False,False,False
35,35,19.0,170.0,72.0,female,right handed,True,False,False,False,False,False
36,36,18.0,173.0,65.0,female,right handed,True,False,False,False,False,False
37,37,21.0,185.0,101.0,male,right handed,True,False,False,False,False,False
38,38,23.0,168.0,60.0,female,right handed,True,False,False,False,False,False
39,39,21.0,155.0,46.0,female,right handed,True,False,False,False,False,False
40,40,26.0,172.0,62.0,female,right handed,True,False,False,False,False,False
41,41,20.0,188.0,80.0,male,right handed,False,True,False,False,False,False
42,42,19.0,170.0,90.0,female,right handed,True,False,False,False,False,False
43,43,20.0,163.0,55.0,female,right handed,False,True,False,False,False,False
44,44,25.0,170.0,67.0,female,right handed,False,False,True,False,False,False
45,45,27.0,181.0,78.0,male,right handed,False,False,True,False,False,False
46,46,21.0,163.0,55.0,female,right handed,False,True,False,False,False,False
47,47,19.0,170.0,60.0,female,right handed,True,False,False,False,False,False
48,48,20.0,171.0,70.0,female,right handed,True,False,False,False,False,False
49,49,20.0,157.0,41.0,female,right handed,False,False,False,True,False,False
50,50,19.0,175.0,60.0,female,right handed,False,True,False,False,False,False
51,51,19.0,,75.0,female,right handed,True,False,False,False,False,False
52,52,21.0,160.0,58.0,female,right handed,True,False,False,False,False,False
53,53,18.0,164.0,51.0,female,right handed,True,False,False,False,False,False
54,54,21.0,160.0,57.0,female,right handed,False,True,False,False,False,False
55,55,23.0,165.0,45.0,female,right handed,False,True,False,False,False,False
56,56,20.0,170.0,64.0,female,left handed,True,False,False,False,False,False
57,57,21.0,157.0,45.0,female,right handed,True,False,False,False,False,False
58,58,19.0,185.0,71.0,male,right handed,True,False,False,False,False,False
59,59,22.0,178.0,74.0,male,right handed,False,True,False,False,False,False
60,60,23.0,175.0,72.0,male,right handed,False,True,False,False,False,False
61,61,23.0,165.0,56.0,male,left handed,True,False,False,False,False,False
62,62,23.0,189.0,81.0,male,right handed,True,False,False,False,False,False
63,63,22.0,180.0,78.0,male,right handed,False,True,False,False,False,False
64,64,18.0,180.0,52.0,female,right handed,False,False,False,True,False,False
65,65,17.0,185.0,84.0,male,left handed,False,False,False,True,False,False
66,66,20.0,183.0,83.0,male,right handed,True,False,False,False,False,False
67,67,24.0,160.0,58.0,female,right handed,False,True,False,False,False,False
68,68,18.0,162.0,50.0,female,right handed,False,True,False,False,False,False
69,69,20.0,163.0,47.0,female,left handed,True,False,False,False,False,False
70,70,17.0,185.0,82.0,male,right handed,True,False,False,False,False,False
71,71,20.0,175.0,83.0,male,left handed,True,False,False,False,False,False
72,72,28.0,168.0,52.0,female,right handed,True,False,False,False,False,False
73,73,21.0,177.0,80.0,male,right handed,True,False,False,False,False,False
74,74,22.0,190.0,80.0,male,right handed,False,False,True,False,False,False
75,75,20.0,192.0,77.0,male,right handed,True,False,False,False,False,False
76,76,18.0,188.0,75.0,male,right handed,True,False,False,False,False,False
77,77,21.0,175.0,60.0,female,right handed,True,False,False,False,False,False
78,78,24.0,148.0,57.0,female,right handed,False,True,False,False,False,False
79,79,21.0,173.0,63.0,female,right handed,True,False,False,False,False,False
80,80,19.0,163.0,48.0,female,right handed,True,False,False,False,False,False
81,81,22.0,177.0,80.0,male,right handed,True,False,False,False,False,False
82,82,18.0,163.0,47.0,female,right handed,True,False,False,False,False,False
83,83,22.0,163.0,53.0,female,right handed,True,False,False,False,False,False
84,84,19.0,168.0,48.0,female,right handed,True,False,False,False,False,False
85,85,22.0,159.0,53.0,male,right handed,False,True,False,False,False,False
86,86,24.0,179.0,65.0,male,right handed,False,False,True,False,False,False
87,87,18.0,159.0,50.0,female,right handed,False,True,False,False,False,False
88,88,21.0,164.0,75.0,female,right handed,True,False,False,False,False,False
89,89,22.0,156.0,50.0,female,right handed,False,False,True,False,False,False
90,90,19.0,154.0,58.0,female,right handed,True,False,False,False,False,False
91,91,18.0,168.0,50.0,female,right handed,True,False,False,False,False,False
92,92,19.0,170.0,63.0,female,right handed,False,True,False,False,False,False
93,93,24.0,175.0,80.0,male,right handed,False,False,True,False,False,False
94,94,21.0,179.0,68.0,male,right handed,True,False,False,False,False,False
95,95,21.0,180.0,75.0,male,right handed,False,True,False,False,False,False
96,96,19.0,182.0,81.0,male,right handed,False,True,False,False,False,False
97,97,19.0,200.0,75.0,male,right handed,False,False,False,True,False,False
98,98,22.0,187.0,70.0,male,right handed,True,False,False,False,False,False
99,99,18.0,162.0,50.0,female,left handed,True,False,False,False,False,False
100,100,21.0,172.0,71.0,female,right handed,True,False,False,False,False,False
101,101,18.0,194.0,90.0,male,right handed,True,False,False,False,False,False
102,102,20.0,168.0,55.0,female,right handed,True,False,False,False,False,False
103,103,22.0,185.0,80.0,male,right handed,True,False,False,False,False,False
104,104,21.0,180.0,70.0,male,right handed,True,False,False,False,False,False
105,105,24.0,178.0,74.0,male,right handed,False,True,False,False,False,False
106,106,19.0,182.0,80.0,male,right handed,True,False,False,False,False,False
107,107,18.0,178.0,55.0,female,right handed,True,False,False,False,False,False
108,108,17.0,168.0,61.0,female,right handed,False,False,False,True,False,False
109,109,18.0,176.0,65.0,male,right handed,True,False,False,False,False,False
110,110,21.0,185.0,70.0,male,right handed,False,True,False,False,False,False
111,111,22.0,166.0,56.0,female,right handed,False,True,False,False,False,False
112,112,20.0,163.0,54.0,female,left handed,True,False,False,False,False,False
113,113,21.0,162.0,60.0,female,right handed,False,True,False,False,False,False
114,114,19.0,163.0,54.0,female,right handed,True,False,False,False,False,False
115,115,17.0,175.0,62.0,female,right handed,True,False,False,False,False,False
116,116,21.0,169.0,61.0,female,right handed,False,True,False,False,False,False
117,117,18.0,165.0,55.0,female,right handed,True,False,False,False,False,False
118,118,23.0,175.0,60.0,male,right handed,False,True,False,False,False,False
119,119,16.0,161.0,54.0,female,right handed,True,False,False,False,False,False
120,120,23.0,188.0,90.0,male,right handed,False,True,False,False,False,False
121,121,21.0,180.0,85.0,male,right handed,True,False,False,False,False,False
122,122,23.0,156.0,56.0,female,right handed,False,False,True,False,False,False
123,123,20.0,172.0,80.0,female,left handed,True,False,False,False,False,False
124,124,20.0,176.0,69.0,male,right handed,True,False,False,False,False,False
125,125,20.0,157.0,54.0,female,right handed,True,False,False,False,False,False
126,126,20.0,163.0,56.0,female,right handed,True,False,False,False,False,False
127,127,19.0,177.0,64.0,female,right handed,False,False,False,True,False,False
128,128,15.0,173.0,49.0,female,left handed,False,False,False,True,False,False
129,129,20.0,178.0,75.0,female,right handed,True,False,False,False,False,False
130,130,19.0,168.0,66.0,female,right handed,True,False,False,False,False,False
131,131,18.0,193.0,103.0,male,right handed,False,False,False,True,False,False
132,132,15.0,170.0,51.0,female,right handed,False,False,False,True,False,False
133,133,20.0,170.0,50.0,female,right handed,False,True,False,False,False,False
134,134,16.0,170.0,59.0,female,right handed,True,False,False,False,False,False
135,135,18.0,185.0,62.0,male,right handed,True,False,False,False,False,False
136,136,21.0,185.0,90.0,male,right handed,True,False,False,False,False,False
137,137,,,,,right handed,False,False,False,True,False,False
138,138,20.0,168.0,50.0,female,right handed,True,False,False,False,False,False
139,139,19.0,168.0,53.0,female,right handed,False,True,False,False,False,False
140,140,19.0,175.0,52.0,female,right handed,False,True,False,False,False,False
141,141,19.0,170.0,65.0,female,right handed,False,False,False,True,False,False
142,142,,,,male,left handed,False,False,False,True,False,False
143,143,20.0,168.0,62.0,female,right handed,True,False,False,False,False,False
144,144,21.0,180.0,66.0,male,right handed,True,False,False,False,False,False
145,145,19.0,165.0,78.0,female,right handed,True,False,False,False,False,False
146,146,21.0,180.0,72.0,male,right handed,True,False,False,False,False,False
147,147,18.0,185.0,83.0,male,right handed,True,False,False,False,False,False
148,148,20.0,165.0,55.0,male,right handed,True,False,False,False,False,False
149,149,19.0,184.0,85.0,male,right handed,False,True,False,False,False,False
150,150,22.0,177.0,61.0,female,right handed,True,False,False,False,False,False
151,151,20.0,180.0,100.0,male,right handed,True,False,False,False,False,False
152,152,25.0,170.0,72.0,male,right handed,False,True,False,False,False,False
153,153,21.0,170.0,52.0,female,right handed,False,True,False,False,False,False
154,154,24.0,185.0,81.0,male,right handed,False,True,False,False,False,False
155,155,19.0,171.0,72.0,female,right handed,True,False,False,False,False,False
156,156,25.0,177.0,97.0,male,left handed,False,False,False,False,False,True
157,157,26.0,175.0,60.0,male,right handed,False,False,True,False,False,False
158,158,15.0,160.0,48.0,female,right handed,False,False,False,False,True,False
159,159,20.0,190.0,70.0,male,right handed,True,False,False,False,False,False
160,160,19.0,194.0,79.0,male,right handed,True,False,False,False,False,False
161,161,20.0,172.0,73.0,female,left handed,True,False,False,False,False,False
162,162,21.0,190.0,89.0,male,left handed,False,True,False,False,False,False
163,163,22.0,184.0,71.0,male,right handed,True,False,False,False,False,False
164,164,20.0,188.0,,male,right handed,True,False,False,False,False,False
165,165,20.0,168.0,60.0,female,right handed,False,True,False,False,False,False
166,166,21.0,161.0,65.0,female,right handed,True,False,False,False,False,False
167,167,21.0,183.0,98.0,male,right handed,False,False,False,True,False,False
168,168,20.0,180.0,71.0,female,right handed,True,False,False,False,False,False
169,169,19.0,157.0,57.0,female,right handed,True,False,False,False,False,False
170,170,19.0,176.0,64.0,male,right handed,True,False,False,False,False,False
171,171,20.0,180.0,72.0,male,right handed,True,False,False,False,False,False
172,172,22.0,191.0,85.0,male,right handed,True,False,False,False,False,False
173,173,21.0,187.0,75.0,male,right handed,True,False,False,False,False,False
174,174,26.0,183.0,78.0,male,right handed,True,False,False,False,False,False
175,175,17.0,163.0,61.0,female,right handed,False,False,False,True,False,False
176,176,22.0,178.0,80.0,male,right handed,False,True,False,False,False,False
177,177,26.0,169.0,70.0,male,right handed,False,False,True,False,False,False
178,178,20.0,160.0,50.0,female,right handed,False,False,True,False,False,False
179,179,22.0,182.0,75.0,male,right handed,True,False,False,False,False,False
180,180,21.0,175.0,60.0,male,right handed,True,False,False,False,False,False
181,181,23.0,180.0,80.0,male,right handed,True,False,False,False,False,False
182,182,19.0,158.0,47.0,female,right handed,True,False,False,False,False,False
183,183,20.0,180.0,70.0,male,right handed,False,True,False,False,False,False
184,184,21.0,174.0,85.0,female,right handed,False,True,False,False,False,False
185,185,19.0,167.0,55.0,female,right handed,True,False,False,False,False,False
186,186,29.0,169.0,65.0,female,right handed,False,False,True,False,False,False
187,187,22.0,183.0,80.0,female,right handed,False,True,False,False,False,False
188,188,19.0,170.0,55.0,female,left handed,False,True,False,False,False,False
189,189,17.0,166.0,54.0,female,right handed,False,False,False,True,False,False
190,190,16.0,158.0,48.0,female,left handed,False,False,False,True,False,False
191,191,29.0,160.0,67.0,female,right handed,False,False,True,False,False,False
192,192,18.0,158.0,65.0,female,right handed,True,False,False,False,False,False
193,193,26.0,169.0,70.0,male,right handed,False,False,True,False,False,False
194,194,19.0,183.0,78.0,male,right handed,True,False,False,False,False,False
195,195,19.0,185.0,70.0,male,right handed,True,False,False,False,False,False
196,196,20.0,169.0,64.0,female,right handed,True,False,False,False,False,False
197,197,22.0,160.0,47.0,female,right handed,False,True,False,False,False,False
198,198,20.0,186.0,88.0,male,right handed,True,False,False,False,False,False
199,199,21.0,186.0,89.0,male,right handed,True,False,False,False,False,False
200,200,21.0,169.0,55.0,male,right handed,True,False,False,False,False,False
201,201,18.0,168.0,56.0,,right handed,True,False,False,False,False,False
202,202,15.0,181.0,63.0,male,right handed,False,False,False,True,False,False
203,203,19.0,163.0,50.0,female,right handed,False,True,False,False,False,False
204,204,24.0,169.0,51.0,female,right handed,False,True,False,False,False,False
205,205,19.0,160.0,53.0,female,right handed,True,False,False,False,False,False
206,206,25.0,184.0,85.0,male,left handed,False,True,False,False,False,False
207,207,20.0,170.0,62.0,female,right handed,False,True,False,False,False,False
208,208,19.0,170.0,60.0,female,right handed,True,False,False,False,False,False
209,209,21.0,,,male,right handed,True,False,False,False,False,False
210,210,23.0,184.0,82.0,male,right handed,True,False,False,False,False,False
211,211,21.0,176.0,55.0,female,right handed,True,False,False,False,False,False
212,212,20.0,170.0,62.0,male,right handed,True,False,False,False,False,False
213,213,20.0,168.0,69.0,female,right handed,True,False,False,False,False,False
214,214,18.0,173.0,55.0,female,right handed,False,False,False,True,False,False
215,215,27.0,180.0,80.0,male,right handed,True,False,False,False,False,False
216,216,17.0,163.0,68.0,female,right handed,True,False,False,False,False,False
217,217,19.0,178.0,60.0,female,right handed,False,False,False,True,False,False
218,218,18.0,182.0,70.0,male,right handed,False,False,False,True,False,False
219,219,26.0,192.0,90.0,male,right handed,True,False,False,False,False,False
220,220,18.0,200.0,90.0,male,right handed,True,False,False,False,False,False
221,221,30.0,178.0,71.0,male,right handed,False,False,True,False,False,False
222,222,24.0,153.0,42.0,female,right handed,True,False,False,False,False,False
223,223,20.0,168.0,51.0,female,right handed,True,False,False,False,False,False
224,224,20.0,172.0,56.0,male,right handed,True,False,False,False,False,False
225,225,20.0,176.0,64.0,male,right handed,True,False,False,False,False,False
226,226,25.0,164.0,54.0,,right handed,True,False,False,False,False,False
227,227,19.0,168.0,68.0,female,right handed,True,False,False,False,False,False
228,228,20.0,157.0,48.0,female,right handed,True,False,False,False,False,False
229,229,21.0,173.0,73.0,male,right handed,True,False,False,False,False,False
230,230,19.0,173.0,63.0,female,right handed,True,False,False,False,False,False
231,231,19.0,171.0,55.0,female,right handed,True,False,False,False,False,False
232,232,19.0,168.0,60.0,female,right handed,True,False,False,False,False,False
233,233,18.0,165.0,48.0,female,right handed,False,False,False,True,False,False
234,234,18.0,168.0,65.0,female,right handed,False,True,False,False,False,False
235,235,16.0,174.0,64.0,female,right handed,True,False,False,False,False,False
236,236,19.0,171.0,57.0,female,right handed,True,False,False,False,False,False
237,237,18.0,173.0,64.0,female,right handed,True,False,False,False,False,False
238,238,19.0,157.0,48.0,female,right handed,False,False,False,True,False,False
239,239,21.0,173.0,59.0,female,left handed,True,False,False,False,False,False
240,240,21.0,180.0,80.0,male,right handed,False,True,False,False,False,False
241,241,18.0,180.0,60.0,female,right handed,True,False,False,False,False,False
242,242,21.0,175.0,63.0,female,right handed,True,False,False,False,False,False
243,243,17.0,178.0,70.0,female,right handed,True,False,False,False,False,False
244,244,20.0,160.0,46.0,female,right handed,True,False,False,False,False,False
245,245,19.0,172.0,60.0,female,right handed,False,False,False,True,False,False
246,246,27.0,180.0,80.0,male,right handed,False,False,True,False,False,False
247,247,22.0,165.0,68.0,female,right handed,False,True,False,False,False,False
248,248,19.0,160.0,55.0,female,right handed,True,False,False,False,False,False
249,249,19.0,165.0,55.0,female,right handed,True,False,False,False,False,False
250,250,20.0,176.0,63.0,female,right handed,True,False,False,False,False,False
251,251,19.0,164.0,60.0,female,right handed,True,False,False,False,False,False
252,252,20.0,155.0,44.0,female,right handed,True,False,False,False,False,False
253,253,17.0,167.0,57.0,female,left handed,False,False,False,True,False,False
254,254,23.0,171.0,59.0,female,right handed,True,False,False,False,False,False
255,255,20.0,158.0,50.0,female,right handed,True,False,False,False,False,False
256,256,20.0,170.0,60.0,female,right handed,True,False,False,False,False,False
257,257,19.0,182.0,65.0,male,right handed,True,False,False,False,False,False
258,258,20.0,182.0,63.0,female,right handed,True,False,False,False,False,False
259,259,19.0,175.0,72.0,male,right handed,True,False,False,False,False,False
260,260,19.0,197.0,96.0,male,right handed,True,False,False,False,False,False
261,261,18.0,170.0,50.0,female,right handed,True,False,False,False,False,False
262,262,19.0,165.0,55.0,female,right handed,True,False,False,False,False,False
263,263,15.0,176.0,53.0,female,right handed,True,False,False,False,False,False
264,264,19.0,167.0,54.0,female,right handed,False,True,False,False,False,False
265,265,15.0,170.0,49.0,female,right handed,True,False,False,False,False,False
266,266,19.0,168.0,72.0,female,right handed,True,False,False,False,False,False
267,267,21.0,163.0,49.0,female,left handed,False,False,True,False,False,False
268,268,19.0,152.0,47.0,female,right handed,False,True,False,False,False,False
269,269,17.0,158.0,57.0,female,right handed,True,False,False,False,False,False
270,270,23.0,165.0,70.0,female,right handed,False,True,False,False,False,False
271,271,24.0,177.0,80.0,male,right handed,True,False,False,False,False,False
272,272,19.0,170.0,55.0,female,right handed,True,False,False,False,False,False
273,273,19.0,178.0,67.0,female,right handed,False,True,False,False,False,False
274,274,22.0,170.0,60.0,female,right handed,True,False,False,False,False,False
275,275,20.0,170.0,70.0,female,right handed,False,True,False,False,False,False
276,276,21.0,,,female,right handed,False,True,False,False,False,False
277,277,19.0,188.0,76.0,male,right handed,True,False,False,False,False,False
278,278,19.0,180.0,85.0,male,right handed,True,False,False,False,False,False
279,279,20.0,161.0,53.0,female,right handed,False,True,False,False,False,False
280,280,18.0,178.0,69.0,female,right handed,True,False,False,False,False,False
281,281,19.0,178.0,74.0,male,right handed,True,False,False,False,False,False
282,282,20.0,165.0,50.0,female,right handed,True,False,False,False,False,False
283,283,22.0,187.0,91.0,male,right handed,True,False,False,False,False,False
284,284,20.0,178.0,68.0,male,right handed,True,False,False,False,False,False
285,285,20.0,168.0,55.0,female,right handed,True,False,False,False,False,False
286,286,27.0,168.0,55.0,female,right handed,False,False,True,False,False,False
287,287,19.0,180.0,57.0,female,right handed,True,False,False,False,False,False
288,288,22.0,192.0,80.0,male,left handed,True,False,False,False,False,False
289,289,19.0,188.0,98.0,male,right handed,False,True,False,False,False,False
290,290,20.0,173.0,58.0,female,right handed,True,False,False,False,False,False
291,291,20.0,193.0,85.0,male,right handed,True,False,False,False,False,False
292,292,21.0,184.0,120.0,female,right handed,True,False,False,False,False,False
293,293,16.0,167.0,62.0,female,right handed,False,False,False,True,False,False
294,294,19.0,177.0,63.0,female,right handed,True,False,False,False,False,False
295,295,18.0,167.0,57.0,female,right handed,True,False,False,False,False,False
296,296,23.0,190.0,90.0,male,right handed,False,True,False,False,False,False
297,297,19.0,187.0,83.0,male,right handed,True,False,False,False,False,False
298,298,19.0,163.0,51.0,female,right handed,True,False,False,False,False,False
299,299,22.0,173.0,52.0,female,right handed,False,True,False,False,False,False
300,300,18.0,165.0,65.0,female,right handed,True,False,False,False,False,False
301,301,20.0,190.0,92.0,male,right handed,False,True,False,False,False,False
302,302,19.0,178.0,58.0,female,right handed,True,False,False,False,False,False
303,303,25.0,167.0,76.0,female,right handed,False,False,True,False,False,False
304,304,18.0,160.0,53.0,female,right handed,True,False,False,False,False,False
305,305,20.0,169.0,64.0,female,right handed,False,True,False,False,False,False
306,306,15.0,174.0,63.0,female,right handed,False,False,False,True,False,False
307,307,19.0,176.0,68.0,female,right handed,True,False,False,False,False,False
308,308,19.0,178.0,68.0,female,right handed,True,False,False,False,False,False
309,309,16.0,158.0,50.0,female,right handed,True,False,False,False,False,False
310,310,19.0,180.0,78.0,male,right handed,False,True,False,False,False,False
311,311,18.0,167.0,57.0,female,right handed,False,True,False,False,False,False
312,312,15.0,170.0,75.0,male,right handed,False,False,False,True,False,False
313,313,20.0,170.0,55.0,female,right handed,True,False,False,False,False,False
314,314,20.0,180.0,75.0,male,right handed,True,False,False,False,False,False
315,315,20.0,184.0,68.0,male,left handed,True,False,False,False,False,False
316,316,20.0,170.0,60.0,female,right handed,True,False,False,False,False,False
317,317,19.0,180.0,65.0,male,right handed,True,False,False,False,False,False
318,318,16.0,169.0,48.0,female,right handed,False,False,False,False,True,False
319,319,18.0,166.0,65.0,female,left handed,True,False,False,False,False,False
320,320,20.0,178.0,88.0,male,right handed,True,False,False,False,False,False
321,321,16.0,162.0,55.0,female,right handed,False,True,False,False,False,False
322,322,18.0,160.0,50.0,female,right handed,False,False,False,True,False,False
323,323,20.0,178.0,68.0,male,left handed,True,False,False,False,False,False
324,324,18.0,168.0,65.0,female,right handed,False,False,False,True,False,False
325,325,19.0,185.0,62.0,male,right handed,True,False,False,False,False,False
326,326,19.0,175.0,58.0,female,right handed,False,True,False,False,False,False
327,327,20.0,167.0,55.0,female,right handed,True,False,False,False,False,False
328,328,18.0,193.0,84.0,male,right handed,False,True,False,False,False,False
329,329,17.0,160.0,60.0,female,right handed,False,False,False,True,False,False
330,330,22.0,171.0,52.0,female,right handed,True,False,False,False,False,False
331,331,17.0,182.0,92.0,male,right handed,True,False,False,False,False,False
332,332,22.0,165.0,60.0,female,right handed,True,False,False,False,False,False
333,333,16.0,174.0,65.0,female,right handed,True,False,False,False,False,False
334,334,24.0,169.0,50.0,female,right handed,False,False,True,False,False,False
335,335,17.0,185.0,73.0,male,right handed,False,False,False,True,False,False
